28.5,13.9,50.5,9.57,13.5,4.02,-250.,-146.67,40.
27.,15.6,58.2,8.82,15.2,4.82,-210.,-146.67,40.
24.8,17.8,61.4,8.43,17.6,12.1,-170.,-146.67,40.
14.9,18.6,56.6,11.3,20.5,22.,-130.,-146.67,40.
28.6,14.1,38.8,14.,15.7,12.3,-330.,-110.,40.
27.9,12.9,43.7,12.4,14.6,5.57,-290.,-110.,40.
29.3,14.9,53.,11.1,15.4,10.1,-250.,-110.,40.
27.8,16.8,59.5,11.4,17.5,11.4,-210.,-110.,40.
25.3,17.2,61.1,9.26,19.4,12.,-170.,-110.,40.
16.2,21.5,52.8,11.2,18.3,22.5,-130.,-110.,40.
27.,12.6,34.3,14.,16.7,12.2,-330.,-73.33,40.
28.,12.4,41.8,12.3,15.8,5.52,-290.,-73.33,40.
30.1,12.6,51.2,11.2,18.7,10.7,-250.,-73.33,40.
26.3,14.9,52.2,11.1,20.4,12.3,-210.,-73.33,40.
24.2,15.6,49.9,8.9,17.5,11.7,-170.,-73.33,40.
20.2,20.2,47.5,10.8,18.2,25.6,-130.,-73.33,40.
22.3,11.6,29.8,14.1,17.8,12.4,-330.,-36.67,40.
27.8,10.2,38.4,10.6,17.,5.85,-290.,-36.67,40.
26.1,10.9,47.5,9.58,17.5,4.75,-250.,-36.67,40.
25.5,12.5,54.,8.94,19.,6.17,-210.,-36.67,40.
25.4,13.9,53.4,8.93,20.,12.7,-170.,-36.67,40.
21.5,18.4,55.9,11.4,24.1,27.5,-130.,-36.67,40.
20.3,12.5,28.2,13.8,14.3,13.3,-330.,0.,40.
27.2,12.4,37.1,11.9,17.3,7.32,-290.,0.,40.
24.,12.4,42.7,9.99,18.1,6.21,-250.,0.,40.
24.6,13.3,49.1,9.59,21.3,7.38,-210.,0.,40.
24.3,14.7,50.5,9.53,24.2,14.1,-170.,0.,40.
19.1,17.,51.3,11.6,27.2,27.2,-130.,0.,40.
31.4,21.9,33.2,13.5,15.4,15.8,-330.,-330.,75.
31.4,22.7,37.4,13.5,15.7,14.1,-290.,-330.,75.
29.8,23.5,46.,13.1,15.7,13.3,-250.,-330.,75.
30.2,27.7,51.7,12.8,16.,14.3,-210.,-330.,75.
23.5,30.2,52.9,12.5,15.8,16.8,-170.,-330.,75.
18.2,30.2,57.3,12.8,15.6,19.4,-130.,-330.,75.
32.9,19.7,35.8,13.5,14.6,13.3,-330.,-293.33,75.
34.3,20.9,42.,13.1,14.8,10.7,-290.,-293.33,75.
35.2,22.3,50.1,12.2,14.9,10.1,-250.,-293.33,75.
30.2,25.9,55.8,11.5,14.9,11.3,-210.,-293.33,75.
24.8,29.4,62.,11.9,15.4,14.2,-170.,-293.33,75.
19.8,30.,65.9,11.4,15.1,17.3,-130.,-293.33,75.
33.7,19.,35.8,13.4,15.,12.6,-330.,-256.67,75.
36.3,20.5,45.5,12.9,14.5,9.23,-290.,-256.67,75.
35.1,21.4,52.3,11.6,14.1,8.4,-250.,-256.67,75.
33.9,24.9,60.4,11.9,15.1,11.2,-210.,-256.67,75.
26.9,27.4,70.1,11.7,16.4,13.5,-170.,-256.67,75.
21.3,28.8,72.9,11.9,16.9,17.1,-130.,-256.67,75.
35.9,17.8,38.3,13.4,15.4,12.1,-330.,-220.,75.
39.7,19.,47.5,12.8,14.5,8.74,-290.,-220.,75.
39.7,20.7,57.2,11.4,13.9,8.17,-250.,-220.,75.
35.,22.5,64.7,11.9,16.6,10.9,-210.,-220.,75.
27.9,22.7,69.7,11.1,17.6,13.5,-170.,-220.,75.
22.4,27.,77.1,11.8,19.1,17.1,-130.,-220.,75.
26.8,16.,30.9,13.4,15.9,11.7,-330.,-183.33,75.
39.5,17.3,47.9,12.,15.3,8.36,-290.,-183.33,75.
41.,19.1,57.4,11.2,16.3,7.88,-250.,-183.33,75.
36.1,20.3,67.4,11.1,18.4,9.32,-210.,-183.33,75.
30.2,23.1,74.4,10.9,19.4,13.2,-170.,-183.33,75.
22.7,19.6,67.3,11.7,21.6,18.1,-130.,-183.33,75.
38.1,16.1,40.6,13.6,16.7,12.,-330.,-146.67,75.
39.3,16.9,49.5,12.8,16.4,8.44,-290.,-146.67,75.
39.5,17.7,57.9,11.,17.3,7.41,-250.,-146.67,75.
36.3,19.7,67.9,11.2,19.2,9.81,-210.,-146.67,75.
31.1,21.1,74.5,10.7,22.1,13.2,-170.,-146.67,75.
22.4,20.8,72.,11.3,24.3,17.5,-130.,-146.67,75.
36.3,15.8,39.5,13.5,17.,12.,-330.,-110.,75.
38.4,16.2,47.6,13.1,17.8,8.93,-290.,-110.,75.
38.3,17.6,57.8,11.8,19.1,10.1,-250.,-110.,75.
36.4,19.,66.5,11.5,21.,11.,-210.,-110.,75.
30.6,20.7,73.9,11.2,23.4,14.5,-170.,-110.,75.
19.8,21.9,62.3,11.3,21.8,18.8,-130.,-110.,75.
35.8,14.2,38.4,13.5,18.8,12.1,-330.,-73.33,75.
37.4,14.6,45.9,13.1,19.5,8.83,-290.,-73.33,75.
37.5,14.7,54.9,12.1,20.1,9.28,-250.,-73.33,75.
34.7,16.2,63.5,11.4,24.,11.4,-210.,-73.33,75.
27.9,17.3,65.,11.5,24.1,14.5,-170.,-73.33,75.
21.8,19.9,66.4,11.8,22.5,19.9,-130.,-73.33,75.
33.,12.2,35.5,13.7,19.7,12.1,-330.,-36.67,75.
36.1,13.4,44.9,13.4,21.,9.82,-290.,-36.67,75.
35.5,13.7,50.5,12.2,22.1,9.19,-250.,-36.67,75.
34.2,15.,61.1,11.6,24.5,11.1,-210.,-36.67,75.
29.4,16.1,64.9,11.,27.8,15.2,-170.,-36.67,75.
20.,16.6,65.2,11.8,27.2,21.4,-130.,-36.67,75.
32.9,13.2,33.5,13.6,19.8,13.3,-330.,0.,75.
32.7,13.4,40.4,12.6,21.5,10.5,-290.,0.,75.
32.3,13.9,47.8,11.7,23.2,10.2,-250.,0.,75.
31.7,15.4,53.5,11.3,27.3,11.7,-210.,0.,75.
26.1,16.1,58.6,11.3,30.3,15.6,-170.,0.,75.
18.,16.4,57.2,12.2,27.3,21.3,-130.,0.,75.
37.2,23.3,32.5,12.9,14.9,15.9,-330.,-330.,110.
37.7,26.6,39.8,13.3,15.3,14.7,-290.,-330.,110.
39.5,29.4,49.1,13.,15.1,14.5,-250.,-330.,110.
36.7,35.2,57.6,13.,15.5,15.6,-210.,-330.,110.
26.8,32.7,60.8,13.,15.3,16.3,-170.,-330.,110.
23.2,36.8,67.2,12.6,15.1,18.6,-130.,-330.,110.
39.6,22.,37.,13.,14.9,14.5,-330.,-293.33,110.
42.8,24.5,44.8,13.,15.1,13.4,-290.,-293.33,110.
42.9,27.9,53.5,12.7,15.,12.9,-250.,-293.33,110.
40.7,32.4,64.,12.6,15.2,13.5,-210.,-293.33,110.
33.3,36.6,71.2,12.4,15.2,15.2,-170.,-293.33,110.
24.7,37.9,80.1,11.5,14.5,17.3,-130.,-293.33,110.
42.5,20.7,37.9,12.9,15.2,13.3,-330.,-256.67,110.
43.6,22.8,47.6,12.9,15.7,11.8,-290.,-256.67,110.
46.5,25.7,59.5,12.4,16.2,11.3,-250.,-256.67,110.
44.1,30.1,70.3,12.3,16.9,12.9,-210.,-256.67,110.
38.6,33.3,83.9,12.4,17.6,14.4,-170.,-256.67,110.
27.3,37.,89.6,12.4,18.6,17.6,-130.,-256.67,110.
41.7,18.7,38.8,13.1,15.6,12.8,-330.,-220.,110.
47.9,21.5,48.9,12.8,16.3,10.6,-290.,-220.,110.
50.4,24.7,63.,12.,18.,11.2,-250.,-220.,110.
47.5,27.3,74.9,12.2,19.1,12.2,-210.,-220.,110.
40.4,30.4,85.8,12.1,20.9,14.7,-170.,-220.,110.
29.4,33.9,96.3,12.2,22.5,18.3,-130.,-220.,110.
32.1,16.7,29.7,12.9,16.3,12.,-330.,-183.33,110.
49.,19.5,49.9,11.6,17.5,10.5,-290.,-183.33,110.
49.8,21.9,64.,11.8,19.4,10.7,-250.,-183.33,110.
48.3,24.6,76.3,11.8,21.,12.,-210.,-183.33,110.
41.,27.,88.7,11.9,23.3,14.5,-170.,-183.33,110.
29.,22.4,90.7,12.3,25.5,18.8,-130.,-183.33,110.
44.2,17.4,41.3,12.9,16.1,12.3,-330.,-146.67,110.
49.5,18.3,51.3,12.8,17.9,10.4,-290.,-146.67,110.
52.,20.7,64.5,12.1,20.3,10.7,-250.,-146.67,110.
48.8,22.9,80.6,12.,24.,11.4,-210.,-146.67,110.
41.9,24.7,90.8,11.8,26.,14.3,-170.,-146.67,110.
27.3,22.9,88.,12.7,28.9,17.8,-130.,-146.67,110.
43.9,16.,40.,13.,19.1,12.2,-330.,-110.,110.
47.2,17.5,51.1,12.9,20.2,10.6,-290.,-110.,110.
48.8,19.7,62.,11.9,23.1,10.8,-250.,-110.,110.
49.3,21.4,77.,11.9,26.4,12.,-210.,-110.,110.
40.,23.2,86.4,12.1,29.,15.,-170.,-110.,110.
24.2,25.2,71.8,12.4,24.5,18.2,-130.,-110.,110.
43.1,15.6,38.3,13.3,20.3,12.6,-330.,-73.33,110.
46.2,16.4,49.6,13.,22.1,11.,-290.,-73.33,110.
48.1,16.8,60.6,12.5,25.8,11.2,-250.,-73.33,110.
46.7,19.1,71.8,12.3,28.1,13.,-210.,-73.33,110.
38.8,20.,81.7,12.,30.6,15.3,-170.,-73.33,110.
26.9,21.2,81.1,12.7,26.1,18.5,-130.,-73.33,110.
41.,13.5,37.6,13.5,21.1,13.2,-330.,-36.67,110.
43.5,14.3,47.5,13.2,23.5,11.6,-290.,-36.67,110.
46.,15.9,56.5,12.4,26.5,11.1,-250.,-36.67,110.
43.4,16.9,67.9,12.,29.7,12.7,-210.,-36.67,110.
34.8,17.8,76.9,11.8,33.2,15.4,-170.,-36.67,110.
23.5,17.9,81.8,12.5,28.1,18.7,-130.,-36.67,110.
37.2,13.2,34.4,13.2,22.,13.5,-330.,0.,110.
41.6,14.5,43.3,13.3,25.8,12.1,-290.,0.,110.
41.1,14.7,51.8,12.1,28.6,12.1,-250.,0.,110.
38.8,16.1,60.2,12.,33.,13.3,-210.,0.,110.
31.6,17.,69.7,12.2,37.6,15.5,-170.,0.,110.
20.3,17.4,71.8,13.2,39.9,18.8,-130.,0.,110.
42.1,24.9,33.,12.5,14.4,15.7,-330.,-330.,145.
45.9,30.6,41.,12.9,14.8,14.7,-290.,-330.,145.
47.3,35.9,51.5,13.2,15.1,15.,-250.,-330.,145.
47.4,42.7,65.1,13.4,15.3,15.7,-210.,-330.,145.
40.3,47.1,77.2,13.5,15.2,16.2,-170.,-330.,145.
29.,53.6,85.9,13.5,15.7,17.4,-130.,-330.,145.
46.2,23.2,36.2,12.6,14.7,14.2,-330.,-293.33,145.
49.4,29.2,46.4,12.8,15.2,14.,-290.,-293.33,145.
52.6,33.,57.6,12.8,15.4,14.,-250.,-293.33,145.
53.4,40.4,73.6,12.5,15.6,14.,-210.,-293.33,145.
46.6,46.2,87.9,12.9,15.7,15.5,-170.,-293.33,145.
33.8,49.2,104,16.8,21.1,18.4,-130.,-293.33,145.
48.1,22.1,38.9,12.4,15.6,13.5,-330.,-256.67,145.
56.2,25.7,47.9,12.7,16.4,13.2,-290.,-256.67,145.
58.1,30.9,64.1,12.5,17.1,13.2,-250.,-256.67,145.
59.6,36.7,80.3,12.9,18.5,13.9,-210.,-256.67,145.
54.3,43.7,99.5,13.,20.3,15.3,-170.,-256.67,145.
36.,47.2,113,13.4,23.,17.5,-130.,-256.67,145.
49.5,19.6,39.2,12.7,17.,13.1,-330.,-220.,145.
58.5,24.3,52.,12.5,17.6,12.4,-290.,-220.,145.
62.5,28.7,66.3,12.6,19.4,12.1,-250.,-220.,145.
62.5,34.8,85.,12.7,22.2,13.2,-210.,-220.,145.
55.2,40.9,110,12.6,25.,15.2,-170.,-220.,145.
40.7,44.3,124,13.6,27.5,17.8,-130.,-220.,145.
36.5,18.3,28.2,12.5,17.6,12.6,-330.,-183.33,145.
58.7,22.6,52.3,10.8,19.1,11.4,-290.,-183.33,145.
64.8,25.4,70.4,12.3,21.2,12.1,-250.,-183.33,145.
64.5,30.,90.7,12.5,24.9,13.6,-210.,-183.33,145.
57.6,33.5,109,12.4,29.1,14.8,-170.,-183.33,145.
41.6,38.,125,13.2,31.5,18.5,-130.,-183.33,145.
51.9,18.6,41.,12.4,17.9,13.1,-330.,-146.67,145.
60.3,21.,52.4,12.6,20.7,11.9,-290.,-146.67,145.
63.4,23.2,70.1,12.,23.9,12.2,-250.,-146.67,145.
64.9,25.9,89.8,12.4,28.8,13.2,-210.,-146.67,145.
56.7,29.,110,12.7,32.6,15.8,-170.,-146.67,145.
36.4,18.9,98.4,13.6,37.3,17.3,-130.,-146.67,145.
53.,17.8,40.2,12.6,20.1,12.8,-330.,-110.,145.
58.5,19.8,52.9,12.7,22.6,11.9,-290.,-110.,145.
62.1,21.6,69.2,12.4,26.6,12.,-250.,-110.,145.
64.1,24.9,89.7,12.5,32.8,13.,-210.,-110.,145.
51.8,28.6,105,12.7,36.3,15.2,-170.,-110.,145.
32.9,29.3,78.1,13.5,27.7,16.8,-130.,-110.,145.
52.1,16.3,39.2,12.7,21.,13.4,-330.,-73.33,145.
53.9,18.2,50.9,12.9,25.2,11.9,-290.,-73.33,145.
59.8,19.8,66.7,12.6,28.8,12.4,-250.,-73.33,145.
57.7,22.1,81.5,12.5,35.7,14.4,-210.,-73.33,145.
53.1,24.5,101,12.5,41.6,15.5,-170.,-73.33,145.
36.8,25.2,105,13.3,33.8,17.4,-130.,-73.33,145.
48.1,14.6,37.7,13.3,23.2,13.2,-330.,-36.67,145.
52.,15.4,48.1,13.1,26.9,12.1,-290.,-36.67,145.
55.,16.7,59.5,13.,31.3,13.2,-250.,-36.67,145.
55.7,17.2,76.7,12.5,38.7,13.6,-210.,-36.67,145.
48.1,19.4,92.7,13.,42.5,15.2,-170.,-36.67,145.
35.7,19.8,106,13.6,44.8,16.5,-130.,-36.67,145.
44.3,14.2,35.,13.3,25.2,13.3,-330.,0.,145.
46.7,14.9,43.9,12.6,30.3,13.6,-290.,0.,145.
50.4,16.1,56.3,12.7,34.1,13.1,-250.,0.,145.
51.3,17.8,69.1,12.4,42.7,14.4,-210.,0.,145.
42.4,19.3,83.3,12.7,48.1,15.,-170.,0.,145.
29.,18.8,91.4,13.4,52.7,16.4,-130.,0.,145.
48.,28.2,29.9,12.4,14.1,15.1,-330.,-330.,180.
53.2,34.5,39.8,12.8,14.6,14.5,-290.,-330.,180.
57.4,42.5,51.4,12.9,14.9,15.2,-250.,-330.,180.
61.2,52.6,70.4,13.3,15.6,15.5,-210.,-330.,180.
56.2,61.,87.9,13.5,16.1,16.2,-170.,-330.,180.
41.3,72.7,108,14.9,16.7,17.9,-130.,-330.,180.
51.8,27.4,32.9,12.1,14.7,14.5,-330.,-293.33,180.
58.,32.4,44.8,12.6,15.,14.7,-290.,-293.33,180.
67.5,39.4,58.4,12.9,15.7,14.6,-250.,-293.33,180.
71.,47.6,80.1,13.3,16.4,14.8,-210.,-293.33,180.
65.3,57.9,105,13.9,17.5,16.5,-170.,-293.33,180.
50.1,64.6,131,15.2,18.6,18.2,-130.,-293.33,180.
55.,24.4,35.3,12.3,16.1,14.2,-330.,-256.67,180.
64.2,29.8,48.1,12.7,16.9,13.9,-290.,-256.67,180.
73.4,38.,64.,12.8,18.6,13.8,-250.,-256.67,180.
77.6,45.6,89.2,13.2,21.4,14.4,-210.,-256.67,180.
72.5,55.2,120,13.6,24.7,15.8,-170.,-256.67,180.
55.3,63.8,150,14.7,27.8,16.9,-130.,-256.67,180.
57.6,22.1,37.8,12.2,17.3,13.3,-330.,-220.,180.
67.6,27.9,50.2,12.5,19.3,13.2,-290.,-220.,180.
78.5,34.5,71.5,12.6,22.,13.8,-250.,-220.,180.
83.1,43.8,95.9,13.2,27.,14.2,-210.,-220.,180.
78.7,53.5,129,13.4,32.8,15.8,-170.,-220.,180.
58.8,64.,159,14.6,38.7,18.3,-130.,-220.,180.
10.3,13.1,15.,12.1,14.,11.5,-330.,-183.33,180.
68.5,25.6,52.5,15.1,21.1,13.1,-290.,-183.33,180.
78.8,30.3,71.6,12.8,25.7,13.1,-250.,-183.33,180.
85.3,39.3,101,13.1,31.,14.3,-210.,-183.33,180.
83.2,46.7,134,13.,37.,14.8,-170.,-183.33,180.
62.6,53.7,164,14.,44.6,17.4,-130.,-183.33,180.
58.1,19.6,38.6,12.2,19.4,12.7,-330.,-146.67,180.
70.3,23.3,52.,12.6,23.8,12.7,-290.,-146.67,180.
80.5,27.1,72.1,12.8,29.,13.1,-250.,-146.67,180.
85.5,33.,102,12.7,35.4,14.4,-210.,-146.67,180.
81.9,39.8,135,13.2,44.1,15.2,-170.,-146.67,180.
62.4,45.6,169,14.5,52.1,17.3,-130.,-146.67,180.
60.1,18.9,37.7,12.5,22.5,13.2,-330.,-110.,180.
68.4,21.7,51.3,12.7,26.3,12.6,-290.,-110.,180.
78.3,24.9,70.7,12.7,32.9,13.4,-250.,-110.,180.
83.3,29.7,96.6,12.9,42.8,14.2,-210.,-110.,180.
79.2,35.8,129,13.6,50.4,16.2,-170.,-110.,180.
54.2,41.8,138,14.1,35.8,17.,-130.,-110.,180.
56.1,17.5,37.6,12.7,23.1,13.2,-330.,-73.33,180.
66.9,19.6,49.2,13.1,27.5,13.,-290.,-73.33,180.
73.8,21.5,67.6,13.,35.2,13.7,-250.,-73.33,180.
79.1,25.1,91.3,13.7,43.7,13.7,-210.,-73.33,180.
74.,29.3,121,13.5,54.2,15.5,-170.,-73.33,180.
57.,33.9,151,15.3,64.5,16.7,-130.,-73.33,180.
53.2,15.9,35.2,13.2,24.9,13.2,-330.,-36.67,180.
61.6,16.4,47.6,13.3,30.4,12.9,-290.,-36.67,180.
68.4,18.2,61.9,13.,39.1,13.4,-250.,-36.67,180.
71.4,19.5,83.,13.3,46.9,14.1,-210.,-36.67,180.
68.8,21.,114,13.5,54.6,15.5,-170.,-36.67,180.
52.6,22.1,138,14.8,62.7,17.2,-130.,-36.67,180.
49.4,14.8,33.2,13.3,27.1,13.4,-330.,0.,180.
57.4,15.8,42.,13.2,32.8,13.1,-290.,0.,180.
61.3,18.1,56.6,13.1,41.2,13.6,-250.,0.,180.
64.,19.3,74.7,13.,51.,14.7,-210.,0.,180.
58.9,21.,95.5,13.6,59.8,15.2,-170.,0.,180.
43.1,21.8,116,15.1,70.9,16.,-130.,0.,180.
